route_id,type,hdbscan_cluster,centroid_score,isoforest_score,knn_score,ensemble_score,interpretation,detected_global,detected_per_cluster,cluster_threshold
210414-yt_2,normal,6,0.14184553553891222,0.15439297929783447,0.007281123933026153,0.1064951895607153,정상,False,False,0.16973038191331263
210414-yt_3,normal,6,0.13632474564846786,0.13114799517160136,0.006400676380252151,0.09527682467725655,정상,False,False,0.16973038191331263
210415-M210_1,normal,-1,0.572888754537094,0.641609818985751,0.523662368637903,0.5856092645467995,이상,False,False,0.7931183589436489
210415-M210_3,normal,-1,0.7435767585162976,0.8675348957928193,0.5943661986744196,0.7483968454743429,심각,True,False,0.7931183589436489
210415-octo_1,normal,-1,0.5692652718401365,0.39921873125318175,0.2619357892552925,0.4090478108299014,주의,False,False,0.7931183589436489
210415-octo_2,normal,-1,0.22727679182020696,0.18686699776871607,0.09898902036838518,0.17262654276406408,정상,False,False,0.7931183589436489
210415-octo_3,normal,-1,0.32089643462340994,0.22888955811524747,0.18018057141466942,0.24187892505752281,정상,False,False,0.7931183589436489
210415-quad_1,normal,-1,0.09325851385686912,0.0357695012444017,0.06927472719164234,0.06306777281231411,정상,False,False,0.7931183589436489
210415-quad_3,normal,-1,0.1490489737720051,0.10834482764147269,0.06595975394832922,0.10784054937268936,정상,False,False,0.7931183589436489
210416-gimpoT_1,normal,-1,0.12116523928827275,0.0903064312478522,0.14379190613091075,0.11560971612489593,정상,False,False,0.7931183589436489
210416-seocho_1,normal,8,0.08683067128093451,0.10689246924720253,0.015755669336453094,0.07353288988409729,정상,False,False,0.14932936830283752
210416-songpa_1,normal,-1,0.1883096891066872,0.09754173247847675,0.1658580120913247,0.14526700335079426,정상,False,False,0.7931183589436489
210416-uamt_1_1,normal,5,0.2160180370159034,0.078886637761024,0.05767179332548366,0.11366160420682571,정상,False,False,0.15688455366194748
210416-uamt_1_2,normal,-1,0.2957170466365689,0.36349025582134964,0.29922061566259284,0.3238774010182884,주의,False,False,0.7931183589436489
210416-uamt_2_1,normal,-1,0.23558331290361106,0.1038744083438039,0.14945017868465826,0.15705981081400236,정상,False,False,0.7931183589436489
210416-uamt_3_1,normal,-1,0.2749114053753697,0.4908996504166768,0.38067769186610073,0.39303658933911184,주의,False,False,0.7931183589436489
210418-take1,normal,6,0.15782684338542782,0.22018111191196232,0.010312443562122414,0.13851423084904999,정상,False,False,0.16973038191331263
210418-take2,normal,6,0.14524581133049086,0.23587616042224058,0.013597207228607775,0.14200336973662583,정상,False,False,0.16973038191331263
210418-take3,normal,6,0.09424677032561879,0.162990504034224,0.0034952917043501648,0.09451882022268027,정상,False,False,0.16973038191331263
210419-hanT_1,normal,-1,0.2198582462706458,0.3528027357707705,0.20232753872986875,0.26777682980846257,정상,False,False,0.7931183589436489
210420-yeoju_M210_1,normal,-1,0.67099179599538,0.6857287737708959,0.6682783379899117,0.6760725497039458,이상,False,False,0.7931183589436489
210420-yeoju_M210_2,normal,-1,0.6390622910611226,0.6924505350497734,0.6919587054627574,0.6762865129770733,이상,False,False,0.7931183589436489
210420-yeoju_octo_1,normal,-1,0.23710111091107947,0.22948232639702504,0.18068522299106063,0.21712883072945205,정상,False,False,0.7931183589436489
210420-yeoju_quad_1,normal,-1,0.1793440004351213,0.16736656317852527,0.10539046279011796,0.15236696423898188,정상,False,False,0.7931183589436489
210423-waytest4-1,normal,6,0.11925845102412505,0.0849681092069563,0.005335422060634992,0.07136540560821053,정상,False,False,0.16973038191331263
210423-waytest4-2,normal,6,0.20552865076435156,0.26157659689790713,0.018613147575204308,0.1718731782610296,정상,False,True,0.16973038191331263
210423-waytest4-3,normal,6,0.13051451729079874,0.13289164731105674,0.004922834360599081,0.09378786441984203,정상,False,False,0.16973038191331263
210423-waytest4-4,normal,6,0.10316170738786923,0.07281228705597542,0.0025907201527377893,0.060850643084572276,정상,False,False,0.16973038191331263
210425-ani1,normal,-1,0.22431230295696122,0.10274061483474806,0.09300015468273168,0.1362899832258071,정상,False,False,0.7931183589436489
210425-ani2,normal,-1,0.261437360412467,0.20634653241986012,0.17970681514843098,0.21488186563621348,정상,False,False,0.7931183589436489
210425-ani2-1,normal,-1,0.31305693529151307,0.20274118518730788,0.1154965667635941,0.2096625246914553,정상,False,False,0.7931183589436489
210425-ani2-2,normal,-1,0.22623628496273485,0.22349329059665102,0.08634250888491236,0.18317095439295455,정상,False,False,0.7931183589436489
210425-ani2-3,normal,7,0.38094950581437975,0.20440346509875473,0.041039072802429084,0.20835795962454454,정상,False,False,0.22240987093216397
210425-ani2-4,normal,-1,0.28355469482807805,0.2173591325762504,0.10458566793653853,0.2033857618598851,정상,False,False,0.7931183589436489
210425-ani2-5,normal,-1,0.18287970833699352,0.14476163763029148,0.08391585481687323,0.13794332399827663,정상,False,False,0.7931183589436489
210425-ani3,normal,-1,0.18894522380085593,0.15991525894959857,0.11017431323771412,0.15370196469141045,정상,False,False,0.7931183589436489
210425-ani4,normal,-1,0.2567532564953583,0.2862026705975075,0.12812285287706007,0.22994390105072848,정상,False,False,0.7931183589436489
210425-ani5,normal,-1,0.4322925309170904,0.25291514761953404,0.06724810979108246,0.2510282512602655,정상,False,False,0.7931183589436489
210425-ani6,normal,5,0.23139236738140717,0.12647750639124766,0.06577032743721853,0.13973981100208677,정상,False,False,0.15688455366194748
210425-ani7,normal,-1,0.32982547449968813,0.15462892647260196,0.09408716312412685,0.18902536187618527,정상,False,False,0.7931183589436489
210509-etri_wt_01,normal,6,0.13487902450758668,0.12455501580862094,0.0054765881806306685,0.09192869012991359,정상,False,False,0.16973038191331263
210615-V_T_01,normal,9,0.1532265721677777,0.09971312326934667,0.016046082356015404,0.09066704566487661,정상,False,False,0.25308432567788147
210627-oper_test,normal,-1,0.3886598564384714,0.23064639103265194,0.10565291649587184,0.24055238829336376,정상,False,False,0.7931183589436489
210629-mp_T,normal,-1,0.36850279325056107,0.2678275972457008,0.16028545407640646,0.2657675130963706,정상,False,False,0.7931183589436489
210629-mp_T2,normal,6,0.1769393418419435,0.28428748011291316,0.010687365156224898,0.17000300414461578,정상,False,True,0.16973038191331263
210702-210702-test1,normal,8,0.09014896664426882,0.08242795249468127,0.015172161907745892,0.06456751956347692,정상,False,False,0.14932936830283752
210702-M210_T_01,normal,6,0.1495590534357153,0.24701775158596662,0.015023267054604413,0.14818179678148255,정상,False,False,0.16973038191331263
210702-PHANTON_T_01,normal,8,0.19286689902267648,0.15919050961669734,0.02995145949309008,0.1305217114014089,정상,False,False,0.14932936830283752
210702-test2,normal,8,0.10347742405889258,0.07275843452901343,0.013960722900329297,0.06433481789937194,정상,False,False,0.14932936830283752
210704-sam_T_M210,normal,6,0.11470756528994203,0.13149941342681726,0.0036173737909325565,0.08809724709498928,정상,False,False,0.16973038191331263
210704-sam_T_PT4,normal,6,0.1505072781447552,0.18486361896369863,0.00954114842870898,0.12195997555751871,정상,False,False,0.16973038191331263
210704-sam_T_pix4,normal,6,0.12718018832245997,0.0925223645778257,0.004756287300415026,0.07658988851799277,정상,False,False,0.16973038191331263
210704-samsungT_1_1,normal,6,0.17081270325506825,0.20658267584423828,0.012566161215485422,0.13764672967886143,정상,False,False,0.16973038191331263
210704-samsungT_2_1,normal,8,0.12791199893605038,0.19530580683443433,0.02451155080117091,0.12384938765494011,정상,False,False,0.14932936830283752
210704-samsungT_3_1,normal,6,0.08954955630442293,0.09827665114550932,0.003927842098910813,0.06735387997920385,정상,False,False,0.16973038191331263
210704-samsung_3_2,normal,6,0.17230128702745104,0.2733058766459825,0.021094797472934527,0.16734117600850867,정상,False,False,0.16973038191331263
210704-samsung_3_3,normal,6,0.10399573181745797,0.10874240257292755,0.0038675910647436623,0.07585595789383152,정상,False,False,0.16973038191331263
210705-PANTHOM4,normal,-1,0.6633266735608608,0.6804389373516577,0.7239356401825027,0.6883542690636721,이상,False,False,0.7931183589436489
210705-sam_T_M210_02,normal,8,0.05205390595068079,0.12798323848668747,0.016300492080397692,0.07169961480399853,정상,False,False,0.14932936830283752
210705-sam_T_PT4_02,normal,8,0.052397571634822185,0.11557651286705128,0.017092146399801993,0.06707752055720777,정상,False,False,0.14932936830283752
210705-sam_T_PX4_02,normal,8,0.0627499715888255,0.045434374910570785,0.010503452110168001,0.04014977707392636,정상,False,False,0.14932936830283752
210705-samsung_1_1,normal,6,0.1394566644451471,0.14952514350705481,0.008224985469734566,0.10411455237728644,정상,False,False,0.16973038191331263
210705-samsung_2_1,normal,6,0.12401121189039363,0.18480128734521373,0.01273464412224489,0.11494427174187705,정상,False,False,0.16973038191331263
210705-samsung_3_1,normal,6,0.09708458017310523,0.09751793258999897,0.004257154227476384,0.06940969335617407,정상,False,False,0.16973038191331263
210706-khs_1_1,normal,8,0.13441621282000224,0.15722791570546435,0.016336313886746945,0.1081169242942105,정상,False,False,0.14932936830283752
210706-khs_2_1,normal,6,0.14963963892602244,0.12625300434317643,0.008018398632638398,0.09779861300486882,정상,False,False,0.16973038191331263
210706-kim2_1_1,normal,6,0.15995013029856572,0.23168031290831803,0.009810973271291804,0.14360045623428447,정상,False,False,0.16973038191331263
210706-kim2_2_1,normal,6,0.12206260383348157,0.07998311748758036,0.003655905138790845,0.06970879968671387,정상,False,False,0.16973038191331263
210706-kim2_3_1,normal,6,0.12074232174382392,0.13212050587258628,0.004281889345223311,0.09035546567574869,정상,False,False,0.16973038191331263
210706-kimT_1_1,normal,8,0.043798206939624613,0.09492873357070386,0.008031968768832238,0.0535205461408186,정상,False,False,0.14932936830283752
210706-kimT_2_1,normal,8,0.10583471084984279,0.132338423108331,0.018580859301379902,0.0902600402886992,정상,False,False,0.14932936830283752
210706-kimT_3_1,normal,8,0.0514568066664754,0.05602755026766748,0.013163360908643024,0.04179707037960252,정상,False,False,0.14932936830283752
210707-KIM_2,normal,6,0.10605306953260382,0.12608491275363454,0.006284512645684315,0.08413523975494025,정상,False,False,0.16973038191331263
210707-KIM_3,normal,6,0.12257716267542418,0.14848323545368525,0.004301109573928001,0.09745677585627975,정상,False,False,0.16973038191331263
210707-PT_MAP_T,normal,6,0.10834852615888353,0.16597226474865945,0.008375624295877002,0.10140615103589194,정상,False,False,0.16973038191331263
210707-PT_MAP_T_2,normal,6,0.2252867549874631,0.29199402274489294,0.034477497074940605,0.1947268847166783,정상,False,True,0.16973038191331263
210711-DDM_Mapping_T,normal,6,0.15026851424046345,0.13027733335513714,0.008913053620681384,0.0998654037003983,정상,False,False,0.16973038191331263
210711-DDM_Mapping_T2,normal,6,0.11060096033452599,0.10785246184057451,0.005672922940304219,0.07802314971867887,정상,False,False,0.16973038191331263
210713-MP_T_02,normal,-1,0.30848995801232276,0.24280227681705502,0.08533406377033649,0.21526811726161976,정상,False,False,0.7931183589436489
210719-Oper_T_01,normal,-1,0.32644251518626943,0.27659988385957723,0.12530631997373828,0.24616460409183322,정상,False,False,0.7931183589436489
210719-Oper_T_02,normal,5,0.24219425976174094,0.20333786120515407,0.07045429414527199,0.17512971065416552,정상,False,True,0.15688455366194748
210720-Ktest_1,normal,6,0.1306187639530683,0.11810839405333018,0.004494688028807308,0.08777739321589474,정상,False,False,0.16973038191331263
210720-ktest_2,normal,8,0.039627039925814865,0.025175431122682723,0.008373760989218987,0.024470412723583246,정상,False,False,0.14932936830283752
210722-P-square_T_1,normal,7,0.27717757815629585,0.14756422879179376,0.03711987019616002,0.15331492602245428,정상,False,False,0.22240987093216397
210722-P-square_T_2,normal,-1,0.4257721699838886,0.32007704303732387,0.17898067050485664,0.3094566693615532,주의,False,False,0.7931183589436489
210723-AB_test1,normal,6,0.1552995144479926,0.28315184422801654,0.020006175243274905,0.16585244459858686,정상,False,False,0.16973038191331263
210723-AB_test2,normal,6,0.11787922963482554,0.17757327309891024,0.010439991771624286,0.10952507566149905,정상,False,False,0.16973038191331263
210723-P-square_T_1,normal,9,0.3450925866269306,0.24527580593011522,0.04708527048236369,0.21576367950483435,정상,False,False,0.25308432567788147
210723-P_T_2,normal,-1,0.24202633931922213,0.37613810532282954,0.0671823268742927,0.24321784198718627,정상,False,False,0.7931183589436489
210723-TESTA3,normal,6,0.11181125203157631,0.15828657324557682,0.005724804065988095,0.09857544612750005,정상,False,False,0.16973038191331263
210723-TEST_A1,normal,8,0.07933671768033865,0.15947308223117695,0.019384244786933156,0.09340552163265232,정상,False,False,0.14932936830283752
210723-TEST_A2,normal,6,0.1514539473303408,0.24432410713422648,0.0076837537756650025,0.14547095318549233,정상,False,False,0.16973038191331263
210723-Y_T_2,normal,8,0.09333616559616442,0.08455251411264808,0.017538056606135582,0.06708327230574923,정상,False,False,0.14932936830283752
210723-Y_test_1,normal,6,0.0936556892103002,0.0641875940665031,0.0034285248908607104,0.054800301856949514,정상,False,False,0.16973038191331263
210729-CP_T_01,normal,2,0.09819886651124864,0.0702099763621652,0.07865022607688467,0.08113871832130608,정상,False,False,0.13720655999917084
210729-CP_T_01_1,normal,-1,0.1733490618463559,0.12054214395392471,0.09961731795448472,0.13010677152182207,정상,False,False,0.7931183589436489
210729-CP_T_02,normal,-1,0.16041843123924512,0.09935060306168464,0.10681065848830935,0.1199089681429402,정상,False,False,0.7931183589436489
210729-CP_T_02_1,normal,4,0.18086717294968874,0.14124567718357184,0.06255503713527001,0.12952493389891637,정상,False,False,0.1541871575229782
210729-CP_T_03,normal,-1,0.18843624512160345,0.2253264469732379,0.09875344135128312,0.17628748473116115,정상,False,False,0.7931183589436489
210729-CP_T_03_1,normal,-1,0.12969753381830357,0.13940768003196014,0.10399327467985532,0.12587031456223172,정상,False,False,0.7931183589436489
210729-Psquare_T_1,normal,8,0.08898106707662096,0.07334771083740932,0.007779560212876137,0.058367272521812855,정상,False,False,0.14932936830283752
210730-CP_03_2,normal,9,0.19462711258119159,0.10850212213899757,0.022985540652117425,0.10868464482559173,정상,False,False,0.25308432567788147
210730-CP_3_03,normal,-1,0.27841694923383853,0.2809311367450894,0.18214520980601265,0.2505411024099911,정상,False,False,0.7931183589436489
210730-P-T_2,normal,8,0.17629533346093756,0.14946936809878197,0.016497435824987684,0.11762557802529036,정상,False,False,0.14932936830283752
210730-P-square_T_1,normal,8,0.08763386586904527,0.10898877100505822,0.010206311544718115,0.0729475616261523,정상,False,False,0.14932936830283752
210730-PT1,normal,8,0.07053189491516658,0.12147896234546307,0.012398978324534553,0.07347084691009557,정상,False,False,0.14932936830283752
210730-Psqare-F-test1,normal,-1,0.25026808828299174,0.19167347898069165,0.06976663437088572,0.1726798083884399,정상,False,False,0.7931183589436489
210730-Psquare_test1,normal,8,0.0706676152735638,0.05067305248504761,0.008453235566261161,0.04400547624596653,정상,False,False,0.14932936830283752
210801-Manual,normal,-1,0.23354503535230298,0.26595105007103204,0.16861509125385626,0.2270284580102606,정상,False,False,0.7931183589436489
